,subject,trial_index,feature,word_question,user_answer,is_right,feature_appear,feature_disappear,question_appear,answer_time
136,101,136,red,green,left,TRUE,2026-04-05_12-15-45.155,2026-04-05_12-15-46.676,2026-04-05_12-15-48.688,2026-04-05_12-15-49.215
137,101,137,bathroom,kitchen,left,TRUE,2026-04-05_12-15-53.241,2026-04-05_12-15-54.758,2026-04-05_12-15-56.301,2026-04-05_12-15-56.832
138,101,138,bathroom,bathroom,right,TRUE,2026-04-05_12-16-01.252,2026-04-05_12-16-02.777,2026-04-05_12-16-04.576,2026-04-05_12-16-05.208
139,101,139,kitchen,living_room,left,TRUE,2026-04-05_12-16-10.009,2026-04-05_12-16-11.535,2026-04-05_12-16-13.407,2026-04-05_12-16-14.015
140,101,140,green,red,left,TRUE,2026-04-05_12-16-18.568,2026-04-05_12-16-20.084,2026-04-05_12-16-21.393,2026-04-05_12-16-21.943
141,101,141,green,red,left,TRUE,2026-04-05_12-16-26.075,2026-04-05_12-16-27.593,2026-04-05_12-16-28.706,2026-04-05_12-16-29.352
142,101,142,bathroom,living_room,left,TRUE,2026-04-05_12-16-34.956,2026-04-05_12-16-36.476,2026-04-05_12-16-37.782,2026-04-05_12-16-38.575
143,101,143,red,red,right,TRUE,2026-04-05_12-16-42.754,2026-04-05_12-16-44.276,2026-04-05_12-16-46.293,2026-04-05_12-16-47.104
144,101,144,red,red,right,TRUE,2026-04-05_12-16-52.232,2026-04-05_12-16-53.750,2026-04-05_12-16-55.365,2026-04-05_12-16-55.904
145,101,145,kitchen,living_room,left,TRUE,2026-04-05_12-17-00.004,2026-04-05_12-17-01.526,2026-04-05_12-17-02.670,2026-04-05_12-17-03.240
146,101,146,kitchen,kitchen,right,TRUE,2026-04-05_12-17-07.708,2026-04-05_12-17-09.226,2026-04-05_12-17-10.988,2026-04-05_12-17-11.808
147,101,147,green,red,left,TRUE,2026-04-05_12-17-16.126,2026-04-05_12-17-17.642,2026-04-05_12-17-19.250,2026-04-05_12-17-19.784
148,101,148,green,green,right,TRUE,2026-04-05_12-17-24.713,2026-04-05_12-17-26.235,2026-04-05_12-17-27.668,2026-04-05_12-17-28.807
149,101,149,living_room,living_room,right,TRUE,2026-04-05_12-17-34.524,2026-04-05_12-17-36.051,2026-04-05_12-17-38.007,2026-04-05_12-17-38.519
150,101,150,living_room,living_room,right,TRUE,2026-04-05_12-18-04.300,2026-04-05_12-18-05.818,2026-04-05_12-18-07.234,2026-04-05_12-18-07.743
151,101,151,green,green,right,TRUE,2026-04-05_12-18-12.784,2026-04-05_12-18-14.300,2026-04-05_12-18-15.380,2026-04-05_12-18-15.887
152,101,152,bathroom,bathroom,right,TRUE,2026-04-05_12-18-20.274,2026-04-05_12-18-21.793,2026-04-05_12-18-23.716,2026-04-05_12-18-24.167
153,101,153,red,yellow,left,TRUE,2026-04-05_12-18-28.513,2026-04-05_12-18-30.035,2026-04-05_12-18-31.557,2026-04-05_12-18-32.160
154,101,154,yellow,yellow,right,TRUE,2026-04-05_12-18-37.927,2026-04-05_12-18-39.442,2026-04-05_12-18-40.930,2026-04-05_12-18-42.615
155,101,155,kitchen,bathroom,left,TRUE,2026-04-05_12-18-47.297,2026-04-05_12-18-48.818,2026-04-05_12-18-50.281,2026-04-05_12-18-50.879
156,101,156,green,yellow,left,TRUE,2026-04-05_12-18-54.937,2026-04-05_12-18-56.460,2026-04-05_12-18-57.888,2026-04-05_12-18-58.471
157,101,157,kitchen,living_room,left,TRUE,2026-04-05_12-19-03.526,2026-04-05_12-19-05.042,2026-04-05_12-19-06.421,2026-04-05_12-19-06.983
158,101,158,bathroom,living_room,left,TRUE,2026-04-05_12-19-11.418,2026-04-05_12-19-12.942,2026-04-05_12-19-14.487,2026-04-05_12-19-15.047
159,101,159,green,yellow,left,TRUE,2026-04-05_12-19-20.598,2026-04-05_12-19-22.117,2026-04-05_12-19-23.884,2026-04-05_12-19-24.472
160,101,160,yellow,red,left,TRUE,2026-04-05_12-19-29.118,2026-04-05_12-19-30.634,2026-04-05_12-19-32.573,2026-04-05_12-19-33.159
161,101,161,bathroom,bathroom,right,TRUE,2026-04-05_12-19-37.376,2026-04-05_12-19-38.900,2026-04-05_12-19-40.532,2026-04-05_12-19-41.135
162,101,162,kitchen,kitchen,right,TRUE,2026-04-05_12-19-45.329,2026-04-05_12-19-46.851,2026-04-05_12-19-48.490,2026-04-05_12-19-48.944
163,101,163,kitchen,kitchen,right,TRUE,2026-04-05_12-19-53.037,2026-04-05_12-19-54.560,2026-04-05_12-19-55.720,2026-04-05_12-19-58.807
164,101,164,green,red,left,TRUE,2026-04-05_12-20-03.492,2026-04-05_12-20-05.010,2026-04-05_12-20-06.800,2026-04-05_12-20-07.519
165,101,165,yellow,yellow,right,TRUE,2026-04-05_12-20-12.954,2026-04-05_12-20-14.476,2026-04-05_12-20-15.737,2026-04-05_12-20-16.319
166,101,166,green,green,right,TRUE,2026-04-05_12-20-22.002,2026-04-05_12-20-23.517,2026-04-05_12-20-24.923,2026-04-05_12-20-25.554
167,101,167,kitchen,kitchen,right,TRUE,2026-04-05_12-20-30.471,2026-04-05_12-20-31.994,2026-04-05_12-20-33.431,2026-04-05_12-20-33.999
168,101,168,yellow,yellow,right,TRUE,2026-04-05_12-20-38.171,2026-04-05_12-20-39.694,2026-04-05_12-20-41.121,2026-04-05_12-20-41.799
169,101,169,bathroom,living_room,left,TRUE,2026-04-05_12-20-46.963,2026-04-05_12-20-48.484,2026-04-05_12-20-50.393,2026-04-05_12-20-50.991
170,101,170,bathroom,bathroom,right,TRUE,2026-04-05_12-20-55.396,2026-04-05_12-20-56.917,2026-04-05_12-20-58.314,2026-04-05_12-20-59.031
171,101,171,green,green,right,TRUE,2026-04-05_12-21-03.885,2026-04-05_12-21-05.401,2026-04-05_12-21-07.079,2026-04-05_12-21-07.519
172,101,172,bathroom,bathroom,right,TRUE,2026-04-05_12-21-12.612,2026-04-05_12-21-14.134,2026-04-05_12-21-15.552,2026-04-05_12-21-16.119
173,101,173,green,green,right,TRUE,2026-04-05_12-21-20.675,2026-04-05_12-21-22.192,2026-04-05_12-21-23.970,2026-04-05_12-21-25.168
174,101,174,bathroom,kitchen,left,TRUE,2026-04-05_12-21-28.388,2026-04-05_12-21-29.910,2026-04-05_12-21-31.787,2026-04-05_12-21-32.479
175,101,175,living_room,kitchen,left,TRUE,2026-04-05_12-21-37.699,2026-04-05_12-21-39.217,2026-04-05_12-21-40.371,2026-04-05_12-21-41.799
176,101,176,bathroom,bathroom,right,TRUE,2026-04-05_12-21-45.031,2026-04-05_12-21-46.552,2026-04-05_12-21-48.181,2026-04-05_12-21-48.767
177,101,177,red,yellow,left,TRUE,2026-04-05_12-21-53.346,2026-04-05_12-21-54.868,2026-04-05_12-21-56.151,2026-04-05_12-21-56.806
178,101,178,living_room,bathroom,left,TRUE,2026-04-05_12-22-01.157,2026-04-05_12-22-02.676,2026-04-05_12-22-04.369,2026-04-05_12-22-05.047
179,101,179,red,green,left,TRUE,2026-04-05_12-22-09.390,2026-04-05_12-22-10.909,2026-04-05_12-22-11.942,2026-04-05_12-22-12.623
180,101,180,kitchen,kitchen,right,TRUE,2026-04-05_12-22-16.721,2026-04-05_12-22-18.242,2026-04-05_12-22-19.460,2026-04-05_12-22-19.983
181,101,181,bathroom,bathroom,right,TRUE,2026-04-05_12-22-25.393,2026-04-05_12-22-26.917,2026-04-05_12-22-28.018,2026-04-05_12-22-29.159
182,101,182,living_room,kitchen,left,TRUE,2026-04-05_12-22-33.420,2026-04-05_12-22-34.943,2026-04-05_12-22-36.537,2026-04-05_12-22-37.175
183,101,183,living_room,bathroom,left,TRUE,2026-04-05_12-22-41.386,2026-04-05_12-22-42.910,2026-04-05_12-22-44.818,2026-04-05_12-22-45.351
184,101,184,red,yellow,left,TRUE,2026-04-05_12-22-49.079,2026-04-05_12-22-50.602,2026-04-05_12-22-51.839,2026-04-05_12-22-52.479
185,101,185,bathroom,living_room,left,TRUE,2026-04-05_12-22-57.705,2026-04-05_12-22-59.226,2026-04-05_12-23-00.446,2026-04-05_12-23-01.223
186,101,186,yellow,yellow,right,TRUE,2026-04-05_12-23-05.494,2026-04-05_12-23-07.010,2026-04-05_12-23-08.539,2026-04-05_12-23-09.047
187,101,187,living_room,living_room,right,TRUE,2026-04-05_12-23-13.892,2026-04-05_12-23-15.410,2026-04-05_12-23-16.549,2026-04-05_12-23-17.191
188,101,188,red,green,left,TRUE,2026-04-05_12-23-21.056,2026-04-05_12-23-22.576,2026-04-05_12-23-23.763,2026-04-05_12-23-24.327
189,101,189,living_room,living_room,right,TRUE,2026-04-05_12-23-28.617,2026-04-05_12-23-30.134,2026-04-05_12-23-31.193,2026-04-05_12-23-31.854
190,101,190,green,green,right,TRUE,2026-04-05_12-23-37.161,2026-04-05_12-23-38.685,2026-04-05_12-23-40.019,2026-04-05_12-23-40.702
191,101,191,kitchen,kitchen,right,TRUE,2026-04-05_12-23-44.060,2026-04-05_12-23-45.584,2026-04-05_12-23-47.072,2026-04-05_12-23-47.623
192,101,192,bathroom,kitchen,left,TRUE,2026-04-05_12-23-52.749,2026-04-05_12-23-54.268,2026-04-05_12-23-56.138,2026-04-05_12-23-57.119
193,101,193,bathroom,bathroom,right,TRUE,2026-04-05_12-24-01.699,2026-04-05_12-24-03.218,2026-04-05_12-24-05.247,2026-04-05_12-24-05.983
194,101,194,yellow,red,left,TRUE,2026-04-05_12-24-11.239,2026-04-05_12-24-12.759,2026-04-05_12-24-13.932,2026-04-05_12-24-14.591
195,101,195,living_room,kitchen,left,TRUE,2026-04-05_12-24-19.803,2026-04-05_12-24-21.327,2026-04-05_12-24-22.430,2026-04-05_12-24-22.998
196,101,196,green,red,left,TRUE,2026-04-05_12-24-27.604,2026-04-05_12-24-29.126,2026-04-05_12-24-30.773,2026-04-05_12-24-31.439
197,101,197,yellow,green,left,TRUE,2026-04-05_12-24-36.904,2026-04-05_12-24-38.426,2026-04-05_12-24-40.135,2026-04-05_12-24-40.766
198,101,198,kitchen,kitchen,right,TRUE,2026-04-05_12-24-45.914,2026-04-05_12-24-47.434,2026-04-05_12-24-49.374,2026-04-05_12-24-49.983
199,101,199,living_room,kitchen,left,TRUE,2026-04-05_12-24-53.359,2026-04-05_12-24-54.884,2026-04-05_12-24-56.682,2026-04-05_12-24-57.471
200,101,200,yellow,green,left,TRUE,2026-04-05_12-25-38.139,2026-04-05_12-25-39.660,2026-04-05_12-25-41.052,2026-04-05_12-25-41.598
201,101,201,green,red,left,TRUE,2026-04-05_12-25-45.303,2026-04-05_12-25-46.826,2026-04-05_12-25-48.166,2026-04-05_12-25-48.647
202,101,202,green,yellow,left,TRUE,2026-04-05_12-25-53.107,2026-04-05_12-25-54.626,2026-04-05_12-25-56.399,2026-04-05_12-25-56.927
203,101,203,living_room,living_room,right,TRUE,2026-04-05_12-26-01.782,2026-04-05_12-26-03.302,2026-04-05_12-26-04.776,2026-04-05_12-26-05.310
204,101,204,yellow,yellow,right,TRUE,2026-04-05_12-26-11.044,2026-04-05_12-26-12.560,2026-04-05_12-26-14.237,2026-04-05_12-26-14.711
205,101,205,red,yellow,left,TRUE,2026-04-05_12-26-18.748,2026-04-05_12-26-20.268,2026-04-05_12-26-21.318,2026-04-05_12-26-21.983
206,101,206,yellow,green,left,TRUE,2026-04-05_12-26-26.232,2026-04-05_12-26-27.751,2026-04-05_12-26-29.445,2026-04-05_12-26-30.038
207,101,207,living_room,living_room,right,TRUE,2026-04-05_12-26-34.314,2026-04-05_12-26-35.834,2026-04-05_12-26-37.580,2026-04-05_12-26-38.007
208,101,208,yellow,green,left,TRUE,2026-04-05_12-26-42.172,2026-04-05_12-26-43.693,2026-04-05_12-26-45.701,2026-04-05_12-26-48.038
209,101,209,yellow,yellow,right,TRUE,2026-04-05_12-26-52.461,2026-04-05_12-26-53.985,2026-04-05_12-26-55.515,2026-04-05_12-26-56.094
210,101,210,kitchen,bathroom,left,TRUE,2026-04-05_12-27-00.309,2026-04-05_12-27-01.826,2026-04-05_12-27-03.676,2026-04-05_12-27-04.502
211,101,211,green,green,right,TRUE,2026-04-05_12-27-09.219,2026-04-05_12-27-10.744,2026-04-05_12-27-12.199,2026-04-05_12-27-12.919
212,101,212,living_room,bathroom,left,TRUE,2026-04-05_12-27-18.109,2026-04-05_12-27-19.626,2026-04-05_12-27-21.566,2026-04-05_12-27-22.046
213,101,213,yellow,green,left,TRUE,2026-04-05_12-27-26.777,2026-04-05_12-27-28.292,2026-04-05_12-27-29.700,2026-04-05_12-27-30.374
214,101,214,red,red,right,TRUE,2026-04-05_12-27-35.844,2026-04-05_12-27-37.359,2026-04-05_12-27-39.257,2026-04-05_12-27-43.798
215,101,215,living_room,bathroom,left,TRUE,2026-04-05_12-27-47.361,2026-04-05_12-27-48.876,2026-04-05_12-27-50.494,2026-04-05_12-27-51.079
216,101,216,red,red,right,TRUE,2026-04-05_12-27-54.625,2026-04-05_12-27-56.144,2026-04-05_12-27-57.428,2026-04-05_12-27-57.927
217,101,217,yellow,yellow,right,TRUE,2026-04-05_12-28-02.379,2026-04-05_12-28-03.901,2026-04-05_12-28-05.729,2026-04-05_12-28-06.494
218,101,218,bathroom,living_room,left,TRUE,2026-04-05_12-28-10.622,2026-04-05_12-28-12.144,2026-04-05_12-28-13.710,2026-04-05_12-28-14.366
219,101,219,yellow,red,left,TRUE,2026-04-05_12-28-19.490,2026-04-05_12-28-21.010,2026-04-05_12-28-22.318,2026-04-05_12-28-22.974
220,101,220,living_room,living_room,right,TRUE,2026-04-05_12-28-27.535,2026-04-05_12-28-29.060,2026-04-05_12-28-30.176,2026-04-05_12-28-31.390
221,101,221,living_room,kitchen,left,TRUE,2026-04-05_12-28-35.811,2026-04-05_12-28-37.334,2026-04-05_12-28-39.165,2026-04-05_12-28-39.942
222,101,222,green,red,left,TRUE,2026-04-05_12-28-45.097,2026-04-05_12-28-46.619,2026-04-05_12-28-48.261,2026-04-05_12-28-49.063
223,101,223,bathroom,bathroom,right,TRUE,2026-04-05_12-28-53.332,2026-04-05_12-28-54.852,2026-04-05_12-28-56.296,2026-04-05_12-28-56.855
224,101,224,living_room,kitchen,left,TRUE,2026-04-05_12-29-01.516,2026-04-05_12-29-03.034,2026-04-05_12-29-04.409,2026-04-05_12-29-04.951
225,101,225,red,green,left,TRUE,2026-04-05_12-29-10.371,2026-04-05_12-29-11.893,2026-04-05_12-29-13.810,2026-04-05_12-29-14.462
226,101,226,bathroom,bathroom,right,TRUE,2026-04-05_12-29-19.692,2026-04-05_12-29-21.211,2026-04-05_12-29-22.762,2026-04-05_12-29-23.679
227,101,227,living_room,living_room,right,TRUE,2026-04-05_12-29-29.617,2026-04-05_12-29-31.143,2026-04-05_12-29-32.588,2026-04-05_12-29-33.335
228,101,228,living_room,living_room,right,TRUE,2026-04-05_12-29-37.827,2026-04-05_12-29-39.350,2026-04-05_12-29-41.229,2026-04-05_12-29-41.782
229,101,229,green,green,right,TRUE,2026-04-05_12-29-45.522,2026-04-05_12-29-47.044,2026-04-05_12-29-48.537,2026-04-05_12-29-49.143
230,101,230,yellow,green,left,TRUE,2026-04-05_12-29-54.379,2026-04-05_12-29-55.902,2026-04-05_12-29-57.789,2026-04-05_12-29-58.295
231,101,231,yellow,yellow,right,TRUE,2026-04-05_12-30-03.381,2026-04-05_12-30-04.902,2026-04-05_12-30-05.957,2026-04-05_12-30-06.527
232,101,232,kitchen,living_room,left,TRUE,2026-04-05_12-30-11.760,2026-04-05_12-30-13.286,2026-04-05_12-30-14.535,2026-04-05_12-30-15.191
233,101,233,kitchen,kitchen,right,TRUE,2026-04-05_12-30-20.063,2026-04-05_12-30-21.584,2026-04-05_12-30-23.103,2026-04-05_12-30-26.567
234,101,234,living_room,living_room,right,TRUE,2026-04-05_12-30-31.107,2026-04-05_12-30-32.626,2026-04-05_12-30-34.184,2026-04-05_12-30-34.790
235,101,235,living_room,bathroom,left,TRUE,2026-04-05_12-30-38.887,2026-04-05_12-30-40.411,2026-04-05_12-30-41.629,2026-04-05_12-30-42.350
236,101,236,yellow,green,left,TRUE,2026-04-05_12-30-47.663,2026-04-05_12-30-49.185,2026-04-05_12-30-50.845,2026-04-05_12-30-51.479
237,101,237,yellow,green,left,TRUE,2026-04-05_12-30-55.821,2026-04-05_12-30-57.344,2026-04-05_12-30-59.092,2026-04-05_12-31-00.135
238,101,238,red,red,right,TRUE,2026-04-05_12-31-04.750,2026-04-05_12-31-06.269,2026-04-05_12-31-07.674,2026-04-05_12-31-08.366
239,101,239,kitchen,kitchen,right,TRUE,2026-04-05_12-31-12.476,2026-04-05_12-31-13.993,2026-04-05_12-31-15.112,2026-04-05_12-31-15.694
240,101,240,living_room,living_room,right,TRUE,2026-04-05_12-31-19.909,2026-04-05_12-31-21.434,2026-04-05_12-31-23.383,2026-04-05_12-31-23.902
241,101,241,green,yellow,left,TRUE,2026-04-05_12-31-29.100,2026-04-05_12-31-30.617,2026-04-05_12-31-32.648,2026-04-05_12-31-33.326
242,101,242,red,yellow,left,TRUE,2026-04-05_12-31-37.362,2026-04-05_12-31-38.885,2026-04-05_12-31-39.986,2026-04-05_12-31-40.598
243,101,243,red,red,right,TRUE,2026-04-05_12-31-45.138,2026-04-05_12-31-46.661,2026-04-05_12-31-48.482,2026-04-05_12-31-49.518
244,101,244,kitchen,living_room,left,TRUE,2026-04-05_12-31-53.465,2026-04-05_12-31-54.985,2026-04-05_12-31-56.504,2026-04-05_12-31-57.222
245,101,245,living_room,kitchen,left,TRUE,2026-04-05_12-32-01.878,2026-04-05_12-32-03.401,2026-04-05_12-32-04.763,2026-04-05_12-32-05.695
246,101,246,living_room,bathroom,left,TRUE,2026-04-05_12-32-09.770,2026-04-05_12-32-11.292,2026-04-05_12-32-12.367,2026-04-05_12-32-12.966
247,101,247,green,green,right,TRUE,2026-04-05_12-32-18.500,2026-04-05_12-32-20.019,2026-04-05_12-32-21.125,2026-04-05_12-32-21.998
248,101,248,red,green,left,TRUE,2026-04-05_12-32-27.249,2026-04-05_12-32-28.768,2026-04-05_12-32-30.788,2026-04-05_12-32-31.511
249,101,249,kitchen,bathroom,left,TRUE,2026-04-05_12-32-35.943,2026-04-05_12-32-37.459,2026-04-05_12-32-39.412,2026-04-05_12-32-40.047
250,101,250,bathroom,kitchen,left,TRUE,2026-04-05_12-32-49.895,2026-04-05_12-32-51.419,2026-04-05_12-32-53.186,2026-04-05_12-32-55.430
251,101,251,kitchen,kitchen,right,TRUE,2026-04-05_12-32-59.893,2026-04-05_12-33-01.418,2026-04-05_12-33-02.720,2026-04-05_12-33-03.199
252,101,252,green,yellow,left,TRUE,2026-04-05_12-33-06.535,2026-04-05_12-33-08.053,2026-04-05_12-33-09.166,2026-04-05_12-33-10.014
253,101,253,kitchen,kitchen,right,TRUE,2026-04-05_12-33-15.413,2026-04-05_12-33-16.935,2026-04-05_12-33-18.349,2026-04-05_12-33-19.327
254,101,254,living_room,living_room,right,TRUE,2026-04-05_12-33-25.280,2026-04-05_12-33-26.801,2026-04-05_12-33-28.447,2026-04-05_12-33-28.951
255,101,255,living_room,living_room,right,TRUE,2026-04-05_12-33-34.173,2026-04-05_12-33-35.692,2026-04-05_12-33-36.825,2026-04-05_12-33-37.310
256,101,256,kitchen,bathroom,left,TRUE,2026-04-05_12-33-42.338,2026-04-05_12-33-43.860,2026-04-05_12-33-45.028,2026-04-05_12-33-45.710
257,101,257,green,red,left,TRUE,2026-04-05_12-33-49.353,2026-04-05_12-33-50.877,2026-04-05_12-33-52.777,2026-04-05_12-33-53.398
258,101,258,green,green,right,TRUE,2026-04-05_12-33-57.197,2026-04-05_12-33-58.718,2026-04-05_12-33-59.972,2026-04-05_12-34-00.534
259,101,259,living_room,kitchen,left,TRUE,2026-04-05_12-34-04.719,2026-04-05_12-34-06.244,2026-04-05_12-34-07.847,2026-04-05_12-34-08.958
260,101,260,bathroom,kitchen,left,TRUE,2026-04-05_12-34-13.253,2026-04-05_12-34-14.778,2026-04-05_12-34-16.529,2026-04-05_12-34-17.254
261,101,261,kitchen,kitchen,right,TRUE,2026-04-05_12-34-21.870,2026-04-05_12-34-23.394,2026-04-05_12-34-25.182,2026-04-05_12-34-26.151
262,101,262,kitchen,kitchen,right,TRUE,2026-04-05_12-34-31.769,2026-04-05_12-34-33.294,2026-04-05_12-34-35.136,2026-04-05_12-34-35.615
263,101,263,green,green,right,TRUE,2026-04-05_12-34-40.519,2026-04-05_12-34-42.035,2026-04-05_12-34-43.077,2026-04-05_12-34-43.750
264,101,264,red,red,right,TRUE,2026-04-05_12-34-48.513,2026-04-05_12-34-50.035,2026-04-05_12-34-51.442,2026-04-05_12-34-52.006
265,101,265,red,red,right,TRUE,2026-04-05_12-34-55.883,2026-04-05_12-34-57.401,2026-04-05_12-34-59.299,2026-04-05_12-34-59.734
266,101,266,living_room,living_room,right,TRUE,2026-04-05_12-35-03.760,2026-04-05_12-35-05.285,2026-04-05_12-35-07.282,2026-04-05_12-35-07.638
267,101,267,bathroom,bathroom,right,TRUE,2026-04-05_12-35-12.816,2026-04-05_12-35-14.336,2026-04-05_12-35-16.331,2026-04-05_12-35-16.862
268,101,268,yellow,yellow,right,TRUE,2026-04-05_12-35-22.184,2026-04-05_12-35-23.702,2026-04-05_12-35-25.055,2026-04-05_12-35-25.454
269,101,269,kitchen,bathroom,left,TRUE,2026-04-05_12-35-29.088,2026-04-05_12-35-30.611,2026-04-05_12-35-31.759,2026-04-05_12-35-32.254
