,subject,trial_index,feature,word_question,user_answer,is_right,feature_appear,feature_disappear,question_appear,answer_time
270,101,270,bathroom,kitchen,left,TRUE,2026-04-05_12-35-36.459,2026-04-05_12-35-37.977,2026-04-05_12-35-39.076,2026-04-05_12-35-39.646
271,101,271,yellow,green,left,TRUE,2026-04-05_12-35-43.837,2026-04-05_12-35-45.360,2026-04-05_12-35-47.026,2026-04-05_12-35-47.806
272,101,272,green,yellow,left,TRUE,2026-04-05_12-35-52.241,2026-04-05_12-35-53.760,2026-04-05_12-35-55.718,2026-04-05_12-35-56.489
273,101,273,bathroom,living_room,left,TRUE,2026-04-05_12-36-01.311,2026-04-05_12-36-02.834,2026-04-05_12-36-03.886,2026-04-05_12-36-04.470
274,101,274,yellow,yellow,right,TRUE,2026-04-05_12-36-09.501,2026-04-05_12-36-11.019,2026-04-05_12-36-12.605,2026-04-05_12-36-13.382
275,101,275,kitchen,kitchen,right,TRUE,2026-04-05_12-36-18.371,2026-04-05_12-36-19.894,2026-04-05_12-36-21.768,2026-04-05_12-36-22.942
276,101,276,kitchen,kitchen,right,TRUE,2026-04-05_12-36-28.896,2026-04-05_12-36-30.419,2026-04-05_12-36-31.532,2026-04-05_12-36-32.102
277,101,277,bathroom,bathroom,right,TRUE,2026-04-05_12-36-37.811,2026-04-05_12-36-39.337,2026-04-05_12-36-40.944,2026-04-05_12-36-41.822
278,101,278,bathroom,bathroom,right,TRUE,2026-04-05_12-36-47.029,2026-04-05_12-36-48.552,2026-04-05_12-36-50.166,2026-04-05_12-36-50.774
279,101,279,red,green,left,TRUE,2026-04-05_12-36-55.588,2026-04-05_12-36-57.110,2026-04-05_12-36-59.071,2026-04-05_12-36-59.726
280,101,280,yellow,yellow,right,TRUE,2026-04-05_12-37-04.139,2026-04-05_12-37-05.660,2026-04-05_12-37-07.104,2026-04-05_12-37-07.686
281,101,281,kitchen,bathroom,left,TRUE,2026-04-05_12-37-12.179,2026-04-05_12-37-13.702,2026-04-05_12-37-15.599,2026-04-05_12-37-16.774
282,101,282,living_room,living_room,right,TRUE,2026-04-05_12-37-20.378,2026-04-05_12-37-21.902,2026-04-05_12-37-23.719,2026-04-05_12-37-24.238
283,101,283,red,green,left,TRUE,2026-04-05_12-37-28.894,2026-04-05_12-37-30.411,2026-04-05_12-37-31.738,2026-04-05_12-37-32.294
284,101,284,bathroom,living_room,left,TRUE,2026-04-05_12-37-37.650,2026-04-05_12-37-39.168,2026-04-05_12-37-40.376,2026-04-05_12-37-40.886
285,101,285,red,red,right,TRUE,2026-04-05_12-37-44.820,2026-04-05_12-37-46.334,2026-04-05_12-37-47.901,2026-04-05_12-37-48.486
286,101,286,kitchen,kitchen,right,TRUE,2026-04-05_12-37-53.893,2026-04-05_12-37-55.411,2026-04-05_12-37-57.325,2026-04-05_12-37-58.030
287,101,287,red,yellow,left,TRUE,2026-04-05_12-38-02.148,2026-04-05_12-38-03.669,2026-04-05_12-38-05.078,2026-04-05_12-38-05.718
288,101,288,green,green,right,TRUE,2026-04-05_12-38-10.552,2026-04-05_12-38-12.077,2026-04-05_12-38-14.070,2026-04-05_12-38-17.126
289,101,289,living_room,living_room,right,TRUE,2026-04-05_12-38-22.307,2026-04-05_12-38-23.826,2026-04-05_12-38-25.642,2026-04-05_12-38-26.262
290,101,290,kitchen,bathroom,left,TRUE,2026-04-05_12-38-31.859,2026-04-05_12-38-33.385,2026-04-05_12-38-34.473,2026-04-05_12-38-37.526
291,101,291,kitchen,kitchen,right,TRUE,2026-04-05_12-38-41.289,2026-04-05_12-38-42.811,2026-04-05_12-38-44.300,2026-04-05_12-38-44.990
292,101,292,green,green,right,TRUE,2026-04-05_12-38-49.673,2026-04-05_12-38-51.194,2026-04-05_12-38-52.812,2026-04-05_12-38-53.574
293,101,293,red,green,left,TRUE,2026-04-05_12-38-59.193,2026-04-05_12-39-00.711,2026-04-05_12-39-02.018,2026-04-05_12-39-02.686
294,101,294,living_room,kitchen,left,TRUE,2026-04-05_12-39-08.474,2026-04-05_12-39-09.993,2026-04-05_12-39-11.579,2026-04-05_12-39-12.718
295,101,295,red,yellow,left,TRUE,2026-04-05_12-39-16.893,2026-04-05_12-39-18.410,2026-04-05_12-39-20.426,2026-04-05_12-39-21.093
296,101,296,bathroom,bathroom,right,TRUE,2026-04-05_12-39-25.565,2026-04-05_12-39-27.086,2026-04-05_12-39-28.346,2026-04-05_12-39-29.389
297,101,297,bathroom,living_room,left,TRUE,2026-04-05_12-39-33.935,2026-04-05_12-39-35.451,2026-04-05_12-39-37.323,2026-04-05_12-39-38.022
298,101,298,red,green,left,TRUE,2026-04-05_12-39-43.309,2026-04-05_12-39-44.826,2026-04-05_12-39-46.430,2026-04-05_12-39-47.134
299,101,299,yellow,green,left,TRUE,2026-04-05_12-39-52.166,2026-04-05_12-39-53.685,2026-04-05_12-39-54.851,2026-04-05_12-39-55.517
300,101,300,bathroom,bathroom,right,TRUE,2026-04-05_12-40-55.700,2026-04-05_12-40-57.218,2026-04-05_12-40-58.580,2026-04-05_12-40-59.133
301,101,301,living_room,bathroom,left,TRUE,2026-04-05_12-41-03.286,2026-04-05_12-41-04.810,2026-04-05_12-41-05.884,2026-04-05_12-41-06.398
302,101,302,living_room,kitchen,left,TRUE,2026-04-05_12-41-10.228,2026-04-05_12-41-11.751,2026-04-05_12-41-13.291,2026-04-05_12-41-13.917
303,101,303,kitchen,living_room,left,TRUE,2026-04-05_12-41-18.583,2026-04-05_12-41-20.103,2026-04-05_12-41-21.831,2026-04-05_12-41-22.406
304,101,304,bathroom,bathroom,right,TRUE,2026-04-05_12-41-27.600,2026-04-05_12-41-29.119,2026-04-05_12-41-30.358,2026-04-05_12-41-30.765
305,101,305,bathroom,bathroom,right,TRUE,2026-04-05_12-41-36.186,2026-04-05_12-41-37.711,2026-04-05_12-41-39.068,2026-04-05_12-41-39.550
306,101,306,living_room,bathroom,left,TRUE,2026-04-05_12-41-43.158,2026-04-05_12-41-44.678,2026-04-05_12-41-46.704,2026-04-05_12-41-47.462
307,101,307,kitchen,kitchen,right,TRUE,2026-04-05_12-41-52.337,2026-04-05_12-41-53.860,2026-04-05_12-41-55.818,2026-04-05_12-41-56.310
308,101,308,red,red,right,TRUE,2026-04-05_12-42-02.138,2026-04-05_12-42-03.660,2026-04-05_12-42-04.828,2026-04-05_12-42-05.406
309,101,309,kitchen,bathroom,left,TRUE,2026-04-05_12-42-09.671,2026-04-05_12-42-11.193,2026-04-05_12-42-12.351,2026-04-05_12-42-12.798
310,101,310,living_room,living_room,right,TRUE,2026-04-05_12-42-17.156,2026-04-05_12-42-18.678,2026-04-05_12-42-20.373,2026-04-05_12-42-20.918
311,101,311,kitchen,kitchen,right,TRUE,2026-04-05_12-42-25.248,2026-04-05_12-42-26.768,2026-04-05_12-42-28.156,2026-04-05_12-42-28.589
312,101,312,living_room,living_room,right,TRUE,2026-04-05_12-42-33.252,2026-04-05_12-42-34.776,2026-04-05_12-42-36.104,2026-04-05_12-42-36.621
313,101,313,red,yellow,left,TRUE,2026-04-05_12-42-42.009,2026-04-05_12-42-43.527,2026-04-05_12-42-44.919,2026-04-05_12-42-45.502
314,101,314,bathroom,bathroom,right,TRUE,2026-04-05_12-42-49.583,2026-04-05_12-42-51.102,2026-04-05_12-42-52.437,2026-04-05_12-42-53.046
315,101,315,yellow,yellow,right,TRUE,2026-04-05_12-42-57.946,2026-04-05_12-42-59.470,2026-04-05_12-43-00.758,2026-04-05_12-43-01.214
316,101,316,bathroom,bathroom,right,TRUE,2026-04-05_12-43-06.428,2026-04-05_12-43-07.953,2026-04-05_12-43-09.728,2026-04-05_12-43-10.205
317,101,317,bathroom,living_room,left,TRUE,2026-04-05_12-43-15.690,2026-04-05_12-43-17.211,2026-04-05_12-43-18.970,2026-04-05_12-43-19.790
318,101,318,living_room,bathroom,left,TRUE,2026-04-05_12-43-24.921,2026-04-05_12-43-26.445,2026-04-05_12-43-27.549,2026-04-05_12-43-28.253
319,101,319,bathroom,bathroom,right,TRUE,2026-04-05_12-43-32.039,2026-04-05_12-43-33.562,2026-04-05_12-43-35.591,2026-04-05_12-43-35.997
320,101,320,kitchen,kitchen,right,TRUE,2026-04-05_12-43-39.885,2026-04-05_12-43-41.411,2026-04-05_12-43-43.270,2026-04-05_12-43-43.846
321,101,321,bathroom,bathroom,right,TRUE,2026-04-05_12-43-48.809,2026-04-05_12-43-50.328,2026-04-05_12-43-52.060,2026-04-05_12-43-52.549
322,101,322,kitchen,living_room,left,TRUE,2026-04-05_12-43-57.731,2026-04-05_12-43-59.253,2026-04-05_12-44-00.672,2026-04-05_12-44-01.654
323,101,323,living_room,kitchen,left,TRUE,2026-04-05_12-44-06.754,2026-04-05_12-44-08.276,2026-04-05_12-44-09.744,2026-04-05_12-44-10.630
324,101,324,yellow,red,left,TRUE,2026-04-05_12-44-15.132,2026-04-05_12-44-16.652,2026-04-05_12-44-18.579,2026-04-05_12-44-19.277
325,101,325,green,yellow,left,TRUE,2026-04-05_12-44-23.706,2026-04-05_12-44-25.227,2026-04-05_12-44-26.585,2026-04-05_12-44-27.142
326,101,326,yellow,red,left,TRUE,2026-04-05_12-44-32.208,2026-04-05_12-44-33.726,2026-04-05_12-44-35.488,2026-04-05_12-44-36.085
327,101,327,yellow,yellow,right,TRUE,2026-04-05_12-44-40.271,2026-04-05_12-44-41.794,2026-04-05_12-44-43.590,2026-04-05_12-44-43.998
328,101,328,living_room,living_room,right,TRUE,2026-04-05_12-44-48.497,2026-04-05_12-44-50.019,2026-04-05_12-44-51.250,2026-04-05_12-44-51.870
329,101,329,bathroom,bathroom,right,TRUE,2026-04-05_12-44-56.555,2026-04-05_12-44-58.077,2026-04-05_12-45-00.004,2026-04-05_12-45-00.598
330,101,330,yellow,red,left,TRUE,2026-04-05_12-45-04.774,2026-04-05_12-45-06.294,2026-04-05_12-45-07.327,2026-04-05_12-45-08.054
331,101,331,kitchen,kitchen,right,TRUE,2026-04-05_12-45-12.205,2026-04-05_12-45-13.728,2026-04-05_12-45-15.463,2026-04-05_12-45-16.037
332,101,332,yellow,green,left,TRUE,2026-04-05_12-45-20.545,2026-04-05_12-45-22.069,2026-04-05_12-45-23.902,2026-04-05_12-45-24.605
333,101,333,bathroom,living_room,left,TRUE,2026-04-05_12-45-27.935,2026-04-05_12-45-29.452,2026-04-05_12-45-31.327,2026-04-05_12-45-32.078
334,101,334,living_room,living_room,right,TRUE,2026-04-05_12-45-37.239,2026-04-05_12-45-38.761,2026-04-05_12-45-39.849,2026-04-05_12-45-40.325
335,101,335,living_room,living_room,right,TRUE,2026-04-05_12-45-45.418,2026-04-05_12-45-46.944,2026-04-05_12-45-48.412,2026-04-05_12-45-48.997
336,101,336,yellow,red,left,TRUE,2026-04-05_12-45-53.122,2026-04-05_12-45-54.643,2026-04-05_12-45-56.296,2026-04-05_12-45-57.125
337,101,337,red,green,left,TRUE,2026-04-05_12-46-01.575,2026-04-05_12-46-03.095,2026-04-05_12-46-04.843,2026-04-05_12-46-05.662
338,101,338,kitchen,kitchen,right,TRUE,2026-04-05_12-46-10.545,2026-04-05_12-46-12.062,2026-04-05_12-46-14.053,2026-04-05_12-46-14.790
339,101,339,living_room,kitchen,left,TRUE,2026-04-05_12-46-19.168,2026-04-05_12-46-20.685,2026-04-05_12-46-21.774,2026-04-05_12-46-22.421
340,101,340,yellow,red,left,TRUE,2026-04-05_12-46-26.279,2026-04-05_12-46-27.803,2026-04-05_12-46-29.069,2026-04-05_12-46-29.877
341,101,341,red,red,right,TRUE,2026-04-05_12-46-34.438,2026-04-05_12-46-35.960,2026-04-05_12-46-37.250,2026-04-05_12-46-38.013
342,101,342,kitchen,kitchen,right,TRUE,2026-04-05_12-46-41.852,2026-04-05_12-46-43.368,2026-04-05_12-46-44.469,2026-04-05_12-46-45.045
343,101,343,green,green,right,TRUE,2026-04-05_12-46-50.069,2026-04-05_12-46-51.587,2026-04-05_12-46-53.627,2026-04-05_12-46-54.205
344,101,344,bathroom,living_room,left,TRUE,2026-04-05_12-46-59.403,2026-04-05_12-47-00.928,2026-04-05_12-47-02.164,2026-04-05_12-47-02.917
345,101,345,red,red,right,TRUE,2026-04-05_12-47-08.102,2026-04-05_12-47-09.618,2026-04-05_12-47-11.388,2026-04-05_12-47-11.821
346,101,346,yellow,green,left,TRUE,2026-04-05_12-47-17.148,2026-04-05_12-47-18.670,2026-04-05_12-47-20.155,2026-04-05_12-47-20.837
347,101,347,living_room,kitchen,left,TRUE,2026-04-05_12-47-25.954,2026-04-05_12-47-27.477,2026-04-05_12-47-29.012,2026-04-05_12-47-29.709
348,101,348,living_room,bathroom,left,TRUE,2026-04-05_12-47-33.693,2026-04-05_12-47-35.219,2026-04-05_12-47-36.255,2026-04-05_12-47-36.917
349,101,349,red,green,left,TRUE,2026-04-05_12-47-42.874,2026-04-05_12-47-44.394,2026-04-05_12-47-45.578,2026-04-05_12-47-46.205
350,101,350,living_room,living_room,right,TRUE,2026-04-05_12-48-21.477,2026-04-05_12-48-23.002,2026-04-05_12-48-24.663,2026-04-05_12-48-25.181
351,101,351,living_room,bathroom,left,TRUE,2026-04-05_12-48-30.626,2026-04-05_12-48-32.143,2026-04-05_12-48-33.405,2026-04-05_12-48-33.989
352,101,352,red,red,right,TRUE,2026-04-05_12-48-39.557,2026-04-05_12-48-41.078,2026-04-05_12-48-42.945,2026-04-05_12-48-43.430
353,101,353,yellow,green,left,TRUE,2026-04-05_12-48-48.414,2026-04-05_12-48-49.936,2026-04-05_12-48-51.954,2026-04-05_12-48-52.501
354,101,354,red,yellow,left,TRUE,2026-04-05_12-48-56.999,2026-04-05_12-48-58.518,2026-04-05_12-49-00.392,2026-04-05_12-49-01.773
355,101,355,kitchen,living_room,left,TRUE,2026-04-05_12-49-07.022,2026-04-05_12-49-08.544,2026-04-05_12-49-09.768,2026-04-05_12-49-10.309
356,101,356,kitchen,bathroom,left,TRUE,2026-04-05_12-49-15.154,2026-04-05_12-49-16.678,2026-04-05_12-49-18.644,2026-04-05_12-49-19.253
357,101,357,living_room,living_room,right,TRUE,2026-04-05_12-49-23.291,2026-04-05_12-49-24.811,2026-04-05_12-49-26.690,2026-04-05_12-49-27.325
358,101,358,green,yellow,left,TRUE,2026-04-05_12-49-33.108,2026-04-05_12-49-34.627,2026-04-05_12-49-36.338,2026-04-05_12-49-36.981
359,101,359,bathroom,bathroom,right,TRUE,2026-04-05_12-49-40.663,2026-04-05_12-49-42.187,2026-04-05_12-49-43.578,2026-04-05_12-49-44.166
360,101,360,yellow,yellow,right,TRUE,2026-04-05_12-49-47.807,2026-04-05_12-49-49.328,2026-04-05_12-49-50.961,2026-04-05_12-49-51.349
361,101,361,green,red,left,TRUE,2026-04-05_12-49-55.075,2026-04-05_12-49-56.595,2026-04-05_12-49-57.974,2026-04-05_12-49-58.597
362,101,362,red,red,right,TRUE,2026-04-05_12-50-02.751,2026-04-05_12-50-04.269,2026-04-05_12-50-06.140,2026-04-05_12-50-06.725
363,101,363,kitchen,bathroom,left,TRUE,2026-04-05_12-50-10.160,2026-04-05_12-50-11.677,2026-04-05_12-50-13.520,2026-04-05_12-50-14.029
364,101,364,green,green,right,TRUE,2026-04-05_12-50-18.020,2026-04-05_12-50-19.536,2026-04-05_12-50-21.171,2026-04-05_12-50-21.702
365,101,365,kitchen,kitchen,right,TRUE,2026-04-05_12-50-25.885,2026-04-05_12-50-27.404,2026-04-05_12-50-28.857,2026-04-05_12-50-29.502
366,101,366,yellow,yellow,right,TRUE,2026-04-05_12-50-33.463,2026-04-05_12-50-34.985,2026-04-05_12-50-36.119,2026-04-05_12-50-36.581
367,101,367,green,red,left,TRUE,2026-04-05_12-50-41.329,2026-04-05_12-50-42.852,2026-04-05_12-50-44.360,2026-04-05_12-50-44.917
368,101,368,green,red,left,TRUE,2026-04-05_12-50-48.341,2026-04-05_12-50-49.861,2026-04-05_12-50-51.124,2026-04-05_12-50-51.893
369,101,369,kitchen,living_room,left,TRUE,2026-04-05_12-50-55.813,2026-04-05_12-50-57.337,2026-04-05_12-50-58.651,2026-04-05_12-50-59.285
370,101,370,red,red,right,TRUE,2026-04-05_12-51-04.131,2026-04-05_12-51-05.652,2026-04-05_12-51-06.945,2026-04-05_12-51-07.597
371,101,371,living_room,bathroom,left,TRUE,2026-04-05_12-51-12.629,2026-04-05_12-51-14.153,2026-04-05_12-51-15.997,2026-04-05_12-51-16.437
372,101,372,yellow,red,left,TRUE,2026-04-05_12-51-21.606,2026-04-05_12-51-23.128,2026-04-05_12-51-24.993,2026-04-05_12-51-25.725
373,101,373,kitchen,kitchen,right,TRUE,2026-04-05_12-51-29.720,2026-04-05_12-51-31.237,2026-04-05_12-51-33.267,2026-04-05_12-51-33.861
374,101,374,kitchen,kitchen,right,TRUE,2026-04-05_12-51-38.849,2026-04-05_12-51-40.369,2026-04-05_12-51-41.496,2026-04-05_12-51-42.173
375,101,375,bathroom,bathroom,right,TRUE,2026-04-05_12-51-47.317,2026-04-05_12-51-48.837,2026-04-05_12-51-50.756,2026-04-05_12-51-51.493
376,101,376,yellow,yellow,right,TRUE,2026-04-05_12-51-54.883,2026-04-05_12-51-56.403,2026-04-05_12-51-57.445,2026-04-05_12-51-57.933
377,101,377,bathroom,living_room,left,TRUE,2026-04-05_12-52-01.903,2026-04-05_12-52-03.420,2026-04-05_12-52-04.969,2026-04-05_12-52-06.093
378,101,378,yellow,yellow,right,TRUE,2026-04-05_12-52-11.466,2026-04-05_12-52-12.985,2026-04-05_12-52-14.513,2026-04-05_12-52-15.133
379,101,379,bathroom,kitchen,left,TRUE,2026-04-05_12-52-20.942,2026-04-05_12-52-22.460,2026-04-05_12-52-23.550,2026-04-05_12-52-24.261
380,101,380,red,yellow,left,TRUE,2026-04-05_12-52-29.093,2026-04-05_12-52-30.610,2026-04-05_12-52-32.236,2026-04-05_12-52-32.733
381,101,381,yellow,green,left,TRUE,2026-04-05_12-52-38.282,2026-04-05_12-52-39.803,2026-04-05_12-52-41.821,2026-04-05_12-52-42.437
382,101,382,living_room,living_room,right,TRUE,2026-04-05_12-52-47.656,2026-04-05_12-52-49.177,2026-04-05_12-52-51.126,2026-04-05_12-52-51.789
383,101,383,yellow,red,left,TRUE,2026-04-05_12-52-56.520,2026-04-05_12-52-58.045,2026-04-05_12-52-59.262,2026-04-05_12-52-59.885
384,101,384,living_room,kitchen,left,TRUE,2026-04-05_12-53-05.309,2026-04-05_12-53-06.828,2026-04-05_12-53-08.857,2026-04-05_12-53-09.837
385,101,385,red,yellow,left,TRUE,2026-04-05_12-53-14.027,2026-04-05_12-53-15.545,2026-04-05_12-53-17.387,2026-04-05_12-53-18.045
386,101,386,kitchen,living_room,left,TRUE,2026-04-05_12-53-22.608,2026-04-05_12-53-24.128,2026-04-05_12-53-25.907,2026-04-05_12-53-26.733
387,101,387,green,red,left,TRUE,2026-04-05_12-53-31.800,2026-04-05_12-53-33.319,2026-04-05_12-53-34.447,2026-04-05_12-53-35.909
388,101,388,red,yellow,left,TRUE,2026-04-05_12-53-40.043,2026-04-05_12-53-41.561,2026-04-05_12-53-42.926,2026-04-05_12-53-43.493
389,101,389,yellow,yellow,right,TRUE,2026-04-05_12-53-47.391,2026-04-05_12-53-48.911,2026-04-05_12-53-50.485,2026-04-05_12-53-51.013
390,101,390,living_room,bathroom,left,TRUE,2026-04-05_12-53-56.008,2026-04-05_12-53-57.527,2026-04-05_12-53-58.554,2026-04-05_12-53-59.325
391,101,391,green,green,right,TRUE,2026-04-05_12-54-04.298,2026-04-05_12-54-05.820,2026-04-05_12-54-07.039,2026-04-05_12-54-08.293
392,101,392,living_room,kitchen,left,TRUE,2026-04-05_12-54-11.822,2026-04-05_12-54-13.343,2026-04-05_12-54-14.550,2026-04-05_12-54-15.397
393,101,393,yellow,green,left,TRUE,2026-04-05_12-54-19.849,2026-04-05_12-54-21.369,2026-04-05_12-54-22.601,2026-04-05_12-54-23.212
394,101,394,kitchen,kitchen,right,TRUE,2026-04-05_12-54-26.508,2026-04-05_12-54-28.028,2026-04-05_12-54-29.186,2026-04-05_12-54-29.621
395,101,395,yellow,green,left,TRUE,2026-04-05_12-54-33.704,2026-04-05_12-54-35.228,2026-04-05_12-54-36.701,2026-04-05_12-54-37.436
396,101,396,yellow,yellow,right,TRUE,2026-04-05_12-54-41.888,2026-04-05_12-54-43.411,2026-04-05_12-54-44.945,2026-04-05_12-54-45.565
397,101,397,bathroom,bathroom,right,TRUE,2026-04-05_12-54-50.790,2026-04-05_12-54-52.312,2026-04-05_12-54-53.379,2026-04-05_12-54-53.965
398,101,398,living_room,bathroom,left,TRUE,2026-04-05_12-54-58.153,2026-04-05_12-54-59.677,2026-04-05_12-55-01.091,2026-04-05_12-55-01.805
399,101,399,bathroom,bathroom,right,TRUE,2026-04-05_12-55-06.068,2026-04-05_12-55-07.587,2026-04-05_12-55-09.431,2026-04-05_12-55-10.205
400,101,400,kitchen,kitchen,right,TRUE,2026-04-05_12-55-57.023,2026-04-05_12-55-58.544,2026-04-05_12-56-00.097,2026-04-05_12-56-00.596
401,101,401,red,red,right,TRUE,2026-04-05_12-56-05.846,2026-04-05_12-56-07.361,2026-04-05_12-56-08.718,2026-04-05_12-56-09.125
402,101,402,living_room,living_room,right,TRUE,2026-04-05_12-56-13.591,2026-04-05_12-56-15.112,2026-04-05_12-56-17.098,2026-04-05_12-56-17.541
403,101,403,green,yellow,left,TRUE,2026-04-05_12-56-22.093,2026-04-05_12-56-23.610,2026-04-05_12-56-25.540,2026-04-05_12-56-26.293
