subject,trial,object,probe,retrival_success,is_remember,subject_answer,probe_appear,probe_disappear,object_appear,object_disappear,start_retrival_time,retrival_time,colors_question_appear,colors_answer_time,scenes_question_appear,scenes_answer_time
101,trial_1,air conditioner,colors,TRUE,TRUE,red,2026-04-05_13-43-14.592,2026-04-05_13-43-15.613,2026-04-05_13-43-15.963,2026-04-05_13-43-17.985,2026-04-05_13-43-17.985,2026-04-05_13-43-18.906,2026-04-05_13-43-19.433,2026-04-05_13-43-20.122,,
101,trial_2,hat,scenes,TRUE,TRUE,bathroom,2026-04-05_13-43-21.166,2026-04-05_13-43-22.188,2026-04-05_13-43-22.524,2026-04-05_13-43-24.553,2026-04-05_13-43-24.553,2026-04-05_13-43-25.081,,,2026-04-05_13-43-25.613,2026-04-05_13-43-26.337
101,trial_3,bulb,colors,TRUE,TRUE,green,2026-04-05_13-43-27.365,2026-04-05_13-43-28.387,2026-04-05_13-43-28.738,2026-04-05_13-43-30.766,2026-04-05_13-43-30.766,2026-04-05_13-43-31.097,2026-04-05_13-43-31.622,2026-04-05_13-43-32.474,,
101,trial_4,sponge,scenes,TRUE,TRUE,kitchen,2026-04-05_13-43-33.503,2026-04-05_13-43-34.521,2026-04-05_13-43-34.868,2026-04-05_13-43-36.889,2026-04-05_13-43-36.889,2026-04-05_13-43-37.177,,,2026-04-05_13-43-37.709,2026-04-05_13-43-38.713
101,trial_5,game,colors,TRUE,TRUE,yellow,2026-04-05_13-43-39.740,2026-04-05_13-43-40.763,2026-04-05_13-43-41.101,2026-04-05_13-43-43.128,2026-04-05_13-43-43.128,2026-04-05_13-43-43.681,2026-04-05_13-43-44.213,2026-04-05_13-43-44.849,,
101,trial_6,chair,colors,TRUE,TRUE,yellow,2026-04-05_13-43-45.886,2026-04-05_13-43-46.904,2026-04-05_13-43-47.251,2026-04-05_13-43-49.276,2026-04-05_13-43-49.276,2026-04-05_13-43-49.698,2026-04-05_13-43-50.222,2026-04-05_13-43-51.234,,
101,trial_7,lego,colors,TRUE,TRUE,green,2026-04-05_13-43-52.266,2026-04-05_13-43-53.288,2026-04-05_13-43-53.653,2026-04-05_13-43-55.673,2026-04-05_13-43-55.673,2026-04-05_13-43-56.450,2026-04-05_13-43-56.975,2026-04-05_13-43-57.426,,
101,trial_8,sprey,colors,TRUE,TRUE,green,2026-04-05_13-43-58.455,2026-04-05_13-43-59.471,2026-04-05_13-43-59.822,2026-04-05_13-44-01.853,2026-04-05_13-44-01.853,2026-04-05_13-44-02.305,2026-04-05_13-44-02.839,2026-04-05_13-44-03.505,,
101,trial_9,sock,colors,TRUE,TRUE,yellow,2026-04-05_13-44-04.532,2026-04-05_13-44-05.555,2026-04-05_13-44-05.915,2026-04-05_13-44-07.944,2026-04-05_13-44-07.944,2026-04-05_13-44-08.553,2026-04-05_13-44-09.084,2026-04-05_13-44-09.842,,
101,trial_10,paper,scenes,TRUE,TRUE,kitchen,2026-04-05_13-44-10.874,2026-04-05_13-44-11.896,2026-04-05_13-44-12.246,2026-04-05_13-44-14.276,2026-04-05_13-44-14.276,2026-04-05_13-44-14.665,,,2026-04-05_13-44-15.193,2026-04-05_13-44-15.754
101,trial_11,closet,colors,FALSE,,,2026-04-05_13-44-16.783,2026-04-05_13-44-17.805,2026-04-05_13-44-18.158,2026-04-05_13-44-20.186,2026-04-05_13-44-20.186,2026-04-05_13-44-23.203,,,,
101,trial_12,cat,scenes,TRUE,TRUE,bathroom,2026-04-05_13-44-23.732,2026-04-05_13-44-24.755,2026-04-05_13-44-25.104,2026-04-05_13-44-27.127,2026-04-05_13-44-27.127,2026-04-05_13-44-27.330,,,2026-04-05_13-44-27.850,2026-04-05_13-44-28.570
101,trial_13,painting,scenes,TRUE,TRUE,living_room,2026-04-05_13-44-29.595,2026-04-05_13-44-30.612,2026-04-05_13-44-30.963,2026-04-05_13-44-32.994,2026-04-05_13-44-32.994,2026-04-05_13-44-33.482,,,2026-04-05_13-44-34.004,2026-04-05_13-44-34.649
101,trial_14,ball,scenes,TRUE,TRUE,kitchen,2026-04-05_13-44-35.682,2026-04-05_13-44-36.696,2026-04-05_13-44-37.045,2026-04-05_13-44-39.065,2026-04-05_13-44-39.065,2026-04-05_13-44-39.545,,,2026-04-05_13-44-40.067,2026-04-05_13-44-40.913
101,trial_15,dustpan,scenes,TRUE,TRUE,living_room,2026-04-05_13-44-41.940,2026-04-05_13-44-42.962,2026-04-05_13-44-43.314,2026-04-05_13-44-45.341,2026-04-05_13-44-45.341,2026-04-05_13-44-45.818,,,2026-04-05_13-44-46.345,2026-04-05_13-44-47.185
101,trial_16,wipes,colors,TRUE,TRUE,yellow,2026-04-05_13-44-48.212,2026-04-05_13-44-49.229,2026-04-05_13-44-49.583,2026-04-05_13-44-51.612,2026-04-05_13-44-51.612,2026-04-05_13-44-52.129,2026-04-05_13-44-52.659,2026-04-05_13-44-53.826,,
101,trial_17,iphone,colors,FALSE,,,2026-04-05_13-44-54.855,2026-04-05_13-44-55.871,2026-04-05_13-44-56.220,2026-04-05_13-44-58.243,2026-04-05_13-44-58.243,2026-04-05_13-45-01.262,,,,
101,trial_18,glasses,colors,TRUE,TRUE,green,2026-04-05_13-45-01.791,2026-04-05_13-45-02.812,2026-04-05_13-45-03.146,2026-04-05_13-45-05.172,2026-04-05_13-45-05.172,2026-04-05_13-45-05.809,2026-04-05_13-45-06.339,2026-04-05_13-45-07.066,,
101,trial_19,dog,scenes,TRUE,TRUE,bathroom,2026-04-05_13-45-08.093,2026-04-05_13-45-09.113,2026-04-05_13-45-09.468,2026-04-05_13-45-11.488,2026-04-05_13-45-11.488,2026-04-05_13-45-12.257,,,2026-04-05_13-45-12.789,2026-04-05_13-45-13.465
101,trial_20,ladder,colors,TRUE,TRUE,yellow,2026-04-05_13-45-14.504,2026-04-05_13-45-15.522,2026-04-05_13-45-15.875,2026-04-05_13-45-17.902,2026-04-05_13-45-17.902,2026-04-05_13-45-18.513,2026-04-05_13-45-19.038,2026-04-05_13-45-20.105,,
101,trial_21,flower pot,colors,TRUE,TRUE,yellow,2026-04-05_13-45-21.128,2026-04-05_13-45-22.147,2026-04-05_13-45-22.498,2026-04-05_13-45-24.528,2026-04-05_13-45-24.528,2026-04-05_13-45-25.193,2026-04-05_13-45-25.719,2026-04-05_13-45-26.201,,
101,trial_22,laptop,scenes,FALSE,,,2026-04-05_13-45-27.233,2026-04-05_13-45-28.256,2026-04-05_13-45-28.590,2026-04-05_13-45-30.615,2026-04-05_13-45-30.615,2026-04-05_13-45-33.636,,,,
101,trial_23,towel,scenes,TRUE,TRUE,kitchen,2026-04-05_13-45-34.166,2026-04-05_13-45-35.188,2026-04-05_13-45-35.541,2026-04-05_13-45-37.569,2026-04-05_13-45-37.569,2026-04-05_13-45-38.217,,,2026-04-05_13-45-38.748,2026-04-05_13-45-39.761
101,trial_24,apple,scenes,TRUE,TRUE,kitchen,2026-04-05_13-45-40.792,2026-04-05_13-45-41.813,2026-04-05_13-45-42.163,2026-04-05_13-45-44.189,2026-04-05_13-45-44.189,2026-04-05_13-45-44.545,,,2026-04-05_13-45-45.067,2026-04-05_13-45-45.570
101,trial_25,shoe,scenes,TRUE,TRUE,bathroom,2026-04-05_13-45-46.605,2026-04-05_13-45-47.621,2026-04-05_13-45-47.961,2026-04-05_13-45-49.988,2026-04-05_13-45-49.988,2026-04-05_13-45-50.553,,,2026-04-05_13-45-51.081,2026-04-05_13-45-51.617
101,trial_26,baby,scenes,TRUE,TRUE,kitchen,2026-04-05_13-45-52.656,2026-04-05_13-45-53.672,2026-04-05_13-45-54.025,2026-04-05_13-45-56.053,2026-04-05_13-45-56.053,2026-04-05_13-45-57.097,,,2026-04-05_13-45-57.625,2026-04-05_13-45-58.449
101,trial_27,headphones,scenes,TRUE,TRUE,bathroom,2026-04-05_13-45-59.482,2026-04-05_13-46-00.505,2026-04-05_13-46-00.855,2026-04-05_13-46-02.886,2026-04-05_13-46-02.886,2026-04-05_13-46-03.449,,,2026-04-05_13-46-03.983,2026-04-05_13-46-04.674
101,trial_28,wallet,colors,TRUE,TRUE,green,2026-04-05_13-46-05.702,2026-04-05_13-46-06.720,2026-04-05_13-46-07.073,2026-04-05_13-46-09.102,2026-04-05_13-46-09.102,2026-04-05_13-46-09.985,2026-04-05_13-46-10.508,2026-04-05_13-46-11.313,,
101,trial_29,shirt,scenes,TRUE,TRUE,living_room,2026-04-05_13-46-12.347,2026-04-05_13-46-13.364,2026-04-05_13-46-13.708,2026-04-05_13-46-15.730,2026-04-05_13-46-15.730,2026-04-05_13-46-17.793,,,2026-04-05_13-46-18.323,2026-04-05_13-46-18.913
101,trial_30,trash can,scenes,TRUE,TRUE,kitchen,2026-04-05_13-46-19.941,2026-04-05_13-46-20.963,2026-04-05_13-46-21.322,2026-04-05_13-46-23.353,2026-04-05_13-46-23.353,2026-04-05_13-46-24.081,,,2026-04-05_13-46-24.604,2026-04-05_13-46-25.154
101,trial_31,man,scenes,TRUE,TRUE,bathroom,2026-04-05_13-46-26.187,2026-04-05_13-46-27.205,2026-04-05_13-46-27.562,2026-04-05_13-46-29.586,2026-04-05_13-46-29.586,2026-04-05_13-46-30.610,,,2026-04-05_13-46-31.142,2026-04-05_13-46-31.538
101,trial_32,coat,colors,TRUE,TRUE,green,2026-04-05_13-46-32.572,2026-04-05_13-46-33.589,2026-04-05_13-46-33.939,2026-04-05_13-46-35.970,2026-04-05_13-46-35.970,2026-04-05_13-46-36.465,2026-04-05_13-46-36.991,2026-04-05_13-46-37.513,,
101,trial_33,woman,scenes,TRUE,TRUE,kitchen,2026-04-05_13-46-38.548,2026-04-05_13-46-39.572,2026-04-05_13-46-39.917,2026-04-05_13-46-41.940,2026-04-05_13-46-41.940,2026-04-05_13-46-42.681,,,2026-04-05_13-46-43.217,2026-04-05_13-46-43.866
101,trial_34,build a bear,scenes,TRUE,TRUE,living_room,2026-04-05_13-46-44.895,2026-04-05_13-46-45.914,2026-04-05_13-46-46.266,2026-04-05_13-46-48.296,2026-04-05_13-46-48.296,2026-04-05_13-46-48.850,,,2026-04-05_13-46-49.385,2026-04-05_13-46-49.897
101,trial_35,fan,colors,TRUE,TRUE,red,2026-04-05_13-46-50.933,2026-04-05_13-46-51.955,2026-04-05_13-46-52.315,2026-04-05_13-46-54.345,2026-04-05_13-46-54.345,2026-04-05_13-46-54.874,2026-04-05_13-46-55.402,2026-04-05_13-46-55.857,,
101,trial_36,clock,scenes,TRUE,TRUE,living_room,2026-04-05_13-46-56.891,2026-04-05_13-46-57.913,2026-04-05_13-46-58.258,2026-04-05_13-47-00.286,2026-04-05_13-47-00.286,2026-04-05_13-47-00.841,,,2026-04-05_13-47-01.373,2026-04-05_13-47-01.785
101,trial_37,mog,scenes,TRUE,TRUE,kitchen,2026-04-05_13-47-02.823,2026-04-05_13-47-03.846,2026-04-05_13-47-04.204,2026-04-05_13-47-06.226,2026-04-05_13-47-06.226,2026-04-05_13-47-06.938,,,2026-04-05_13-47-07.463,2026-04-05_13-47-08.425