,subject,trial,object,colors,scenes,retrival_success,retrival_report_color,retrival_report_scene,object_appear,object_disappear,start_retrival_time,retrival_time,retrival_question_appear,retrival_report_time,scenes_question_appear,scenes_answer_time,colors_question_appear,colors_answer_time
0,102,trial_1,dog,,,False,,,2026-04-12_13-54-06.635,2026-04-12_13-54-08.665,2026-04-12_13-54-08.665,2026-04-12_13-54-11.681,,,,,,
1,102,trial_2,fan,,,False,,,2026-04-12_13-54-12.235,2026-04-12_13-54-14.263,2026-04-12_13-54-14.263,2026-04-12_13-54-17.281,,,,,,
2,102,trial_3,chair,,kitchen,True,False,True,2026-04-12_13-54-17.846,2026-04-12_13-54-19.872,2026-04-12_13-54-19.872,2026-04-12_13-54-21.009,2026-04-12_13-54-21.535,2026-04-12_13-54-30.321,2026-04-12_13-54-30.853,2026-04-12_13-54-33.873,,
3,102,trial_4,headphones,green,living_room,True,True,True,2026-04-12_13-54-34.922,2026-04-12_13-54-36.946,2026-04-12_13-54-36.946,2026-04-12_13-54-37.481,2026-04-12_13-54-38.006,2026-04-12_13-54-46.449,2026-04-12_13-54-49.124,2026-04-12_13-54-50.072,2026-04-12_13-54-46.972,2026-04-12_13-54-48.097
4,102,trial_5,tie,,,False,,,2026-04-12_13-54-51.116,2026-04-12_13-54-53.142,2026-04-12_13-54-53.142,2026-04-12_13-54-56.164,,,,,,
5,102,trial_6,coat,red,kitchen,True,True,True,2026-04-12_13-54-56.719,2026-04-12_13-54-58.741,2026-04-12_13-54-58.741,2026-04-12_13-54-59.057,2026-04-12_13-54-59.579,2026-04-12_13-55-06.841,2026-04-12_13-55-07.367,2026-04-12_13-55-08.409,2026-04-12_13-55-09.437,2026-04-12_13-55-10.233
6,102,trial_7,lego,yellow,bathroom,True,True,True,2026-04-12_13-55-11.286,2026-04-12_13-55-13.313,2026-04-12_13-55-13.313,2026-04-12_13-55-15.056,2026-04-12_13-55-15.578,2026-04-12_13-55-20.785,2026-04-12_13-55-21.313,2026-04-12_13-55-22.969,2026-04-12_13-55-23.999,2026-04-12_13-55-25.409
7,102,trial_8,shirt,,bathroom,True,False,True,2026-04-12_13-55-26.485,2026-04-12_13-55-28.514,2026-04-12_13-55-28.514,2026-04-12_13-55-29.193,2026-04-12_13-55-29.725,2026-04-12_13-55-40.505,2026-04-12_13-55-41.041,2026-04-12_13-55-44.177,,
8,102,trial_9,ladder,,kitchen,True,False,True,2026-04-12_13-55-45.235,2026-04-12_13-55-47.263,2026-04-12_13-55-47.263,2026-04-12_13-55-47.297,2026-04-12_13-55-47.829,2026-04-12_13-55-53.128,2026-04-12_13-55-53.653,2026-04-12_13-55-55.905,,
9,102,trial_10,keyboard,red,bathroom,True,True,True,2026-04-12_14-02-32.568,2026-04-12_14-02-34.595,2026-04-12_14-02-34.595,2026-04-12_14-02-35.233,2026-04-12_14-02-35.760,2026-04-12_14-02-40.033,2026-04-12_14-02-40.552,2026-04-12_14-02-41.536,2026-04-12_14-02-42.566,2026-04-12_14-02-43.640
10,102,trial_11,clock,yellow,living_room,True,True,True,2026-04-12_14-02-44.696,2026-04-12_14-02-46.723,2026-04-12_14-02-46.723,2026-04-12_14-02-47.352,2026-04-12_14-02-47.877,2026-04-12_14-02-51.536,2026-04-12_14-02-54.553,2026-04-12_14-02-56.032,2026-04-12_14-02-52.060,2026-04-12_14-02-53.529
11,102,trial_12,brush,red,kitchen,True,True,True,2026-04-12_14-02-57.082,2026-04-12_14-02-59.100,2026-04-12_14-02-59.100,2026-04-12_14-02-59.672,2026-04-12_14-03-00.203,2026-04-12_14-03-04.921,2026-04-12_14-03-07.606,2026-04-12_14-03-08.840,2026-04-12_14-03-05.448,2026-04-12_14-03-06.576
12,102,trial_13,key,yellow,bathroom,True,True,True,2026-04-12_14-03-09.891,2026-04-12_14-03-11.920,2026-04-12_14-03-11.920,2026-04-12_14-03-12.344,2026-04-12_14-03-12.873,2026-04-12_14-03-13.896,2026-04-12_14-03-17.866,2026-04-12_14-03-18.760,2026-04-12_14-03-14.427,2026-04-12_14-03-16.840
13,102,trial_14,build a bear,green,kitchen,True,True,True,2026-04-12_14-03-19.819,2026-04-12_14-03-21.846,2026-04-12_14-03-21.846,2026-04-12_14-03-22.048,2026-04-12_14-03-22.574,2026-04-12_14-03-26.936,2026-04-12_14-03-27.467,2026-04-12_14-03-29.560,2026-04-12_14-03-30.586,2026-04-12_14-03-31.137
14,102,trial_15,sock,yellow,,True,True,False,2026-04-12_14-03-32.194,2026-04-12_14-03-34.221,2026-04-12_14-03-34.221,2026-04-12_14-03-34.488,2026-04-12_14-03-35.015,2026-04-12_14-03-41.648,,,2026-04-12_14-03-42.169,2026-04-12_14-03-43.240
15,102,trial_16,game,green,living_room,True,True,True,2026-04-12_14-03-44.282,2026-04-12_14-03-46.311,2026-04-12_14-03-46.311,2026-04-12_14-03-46.920,2026-04-12_14-03-47.448,2026-04-12_14-03-49.256,2026-04-12_14-03-52.236,2026-04-12_14-03-54.697,2026-04-12_14-03-49.786,2026-04-12_14-03-51.213
16,102,trial_17,hat,,kitchen,True,False,True,2026-04-12_14-03-55.741,2026-04-12_14-03-57.768,2026-04-12_14-03-57.768,2026-04-12_14-03-58.360,2026-04-12_14-03-58.894,2026-04-12_14-04-03.609,2026-04-12_14-04-04.128,2026-04-12_14-04-06.080,,
17,102,trial_18,air conditioner,red,living_room,True,True,True,2026-04-12_14-04-07.144,2026-04-12_14-04-09.168,2026-04-12_14-04-09.168,2026-04-12_14-04-09.672,2026-04-12_14-04-10.198,2026-04-12_14-04-11.737,2026-04-12_14-04-12.265,2026-04-12_14-04-16.496,2026-04-12_14-04-17.528,2026-04-12_14-04-19.304
18,102,trial_19,sweeper,,bathroom,True,False,True,2026-04-12_14-08-23.590,2026-04-12_14-08-25.609,2026-04-12_14-08-25.609,2026-04-12_14-08-28.592,2026-04-12_14-08-29.111,2026-04-12_14-08-33.520,2026-04-12_14-08-34.050,2026-04-12_14-08-35.000,,
19,102,trial_20,gloves,green,bathroom,True,True,True,2026-04-12_14-08-36.043,2026-04-12_14-08-38.067,2026-04-12_14-08-38.067,2026-04-12_14-08-38.536,2026-04-12_14-08-39.071,2026-04-12_14-08-48.816,2026-04-12_14-08-51.112,2026-04-12_14-08-56.072,2026-04-12_14-08-49.345,2026-04-12_14-08-50.089
20,102,trial_21,paper,red,bathroom,True,True,True,2026-04-12_14-08-57.133,2026-04-12_14-08-59.164,2026-04-12_14-08-59.164,2026-04-12_14-08-59.672,2026-04-12_14-09-00.200,2026-04-12_14-09-02.079,2026-04-12_14-09-04.325,2026-04-12_14-09-04.888,2026-04-12_14-09-02.602,2026-04-12_14-09-03.296
21,102,trial_22,closet,green,living_room,True,True,True,2026-04-12_14-09-05.944,2026-04-12_14-09-07.966,2026-04-12_14-09-07.966,2026-04-12_14-09-08.376,2026-04-12_14-09-08.899,2026-04-12_14-09-15.688,2026-04-12_14-09-16.218,2026-04-12_14-09-20.568,2026-04-12_14-09-21.604,2026-04-12_14-09-22.120
22,102,trial_23,towel,yellow,,True,True,False,2026-04-12_14-09-23.174,2026-04-12_14-09-25.204,2026-04-12_14-09-25.204,2026-04-12_14-09-25.704,2026-04-12_14-09-26.229,2026-04-12_14-09-34.400,,,2026-04-12_14-09-34.919,2026-04-12_14-09-36.088
23,102,trial_24,shoe,red,living_room,True,True,True,2026-04-12_14-09-37.129,2026-04-12_14-09-39.156,2026-04-12_14-09-39.156,2026-04-12_14-09-39.576,2026-04-12_14-09-40.116,2026-04-12_14-09-40.792,2026-04-12_14-09-41.326,2026-04-12_14-09-43.672,2026-04-12_14-09-44.694,2026-04-12_14-09-45.608
24,102,trial_25,bucket,green,kitchen,True,True,True,2026-04-12_14-09-46.659,2026-04-12_14-09-48.683,2026-04-12_14-09-48.683,2026-04-12_14-09-49.160,2026-04-12_14-09-49.690,2026-04-12_14-09-55.071,2026-04-12_14-09-57.206,2026-04-12_14-10-02.608,2026-04-12_14-09-55.598,2026-04-12_14-09-56.176
25,102,trial_26,sponge,yellow,kitchen,True,True,True,2026-04-12_14-10-03.665,2026-04-12_14-10-05.690,2026-04-12_14-10-05.690,2026-04-12_14-10-06.504,2026-04-12_14-10-07.029,2026-04-12_14-10-08.808,2026-04-12_14-10-11.344,2026-04-12_14-10-12.792,2026-04-12_14-10-09.327,2026-04-12_14-10-10.320
26,102,trial_27,painting,red,kitchen,True,True,True,2026-04-12_14-10-13.850,2026-04-12_14-10-15.881,2026-04-12_14-10-15.881,2026-04-12_14-10-17.392,2026-04-12_14-10-17.916,2026-04-12_14-10-19.407,2026-04-12_14-10-19.928,2026-04-12_14-10-22.671,2026-04-12_14-10-23.703,2026-04-12_14-10-24.352
27,102,trial_28,woman,yellow,bathroom,True,True,True,2026-04-12_14-14-28.057,2026-04-12_14-14-30.089,2026-04-12_14-14-30.089,2026-04-12_14-14-30.728,2026-04-12_14-14-31.262,2026-04-12_14-14-31.856,2026-04-12_14-14-32.391,2026-04-12_14-14-33.791,2026-04-12_14-14-34.821,2026-04-12_14-14-35.935
28,102,trial_29,dustpan,,living_room,True,False,True,2026-04-12_14-14-36.996,2026-04-12_14-14-39.016,2026-04-12_14-14-39.016,2026-04-12_14-14-39.551,2026-04-12_14-14-40.084,2026-04-12_14-14-45.103,2026-04-12_14-14-45.636,2026-04-12_14-14-46.599,,
29,102,trial_30,laptop,red,bathroom,True,True,True,2026-04-12_14-14-47.643,2026-04-12_14-14-49.674,2026-04-12_14-14-49.674,2026-04-12_14-14-50.175,2026-04-12_14-14-50.700,2026-04-12_14-14-51.504,2026-04-12_14-14-52.027,2026-04-12_14-14-53.448,2026-04-12_14-14-54.478,2026-04-12_14-14-56.152
30,102,trial_31,man,green,bathroom,True,True,True,2026-04-12_14-14-57.217,2026-04-12_14-14-59.246,2026-04-12_14-14-59.246,2026-04-12_14-14-59.623,2026-04-12_14-15-00.145,2026-04-12_14-15-00.656,2026-04-12_14-15-02.949,2026-04-12_14-15-04.088,2026-04-12_14-15-01.178,2026-04-12_14-15-01.919
31,102,trial_32,apple,yellow,living_room,True,True,True,2026-04-12_14-15-05.150,2026-04-12_14-15-07.166,2026-04-12_14-15-07.166,2026-04-12_14-15-07.519,2026-04-12_14-15-08.044,2026-04-12_14-15-08.632,2026-04-12_14-15-11.761,2026-04-12_14-15-12.424,2026-04-12_14-15-09.158,2026-04-12_14-15-10.735
32,102,trial_33,wallet,red,kitchen,True,True,True,2026-04-12_14-15-13.479,2026-04-12_14-15-15.505,2026-04-12_14-15-15.505,2026-04-12_14-15-15.831,2026-04-12_14-15-16.359,2026-04-12_14-15-17.383,2026-04-12_14-15-17.910,2026-04-12_14-15-20.400,2026-04-12_14-15-21.427,2026-04-12_14-15-22.592
33,102,trial_34,bulb,yellow,kitchen,True,True,True,2026-04-12_14-15-23.650,2026-04-12_14-15-25.676,2026-04-12_14-15-25.676,2026-04-12_14-15-26.096,2026-04-12_14-15-26.628,2026-04-12_14-15-27.000,2026-04-12_14-15-29.242,2026-04-12_14-15-30.255,2026-04-12_14-15-27.525,2026-04-12_14-15-28.216
34,102,trial_35,ball,green,kitchen,True,True,True,2026-04-12_14-15-31.308,2026-04-12_14-15-33.337,2026-04-12_14-15-33.337,2026-04-12_14-15-33.672,2026-04-12_14-15-34.200,2026-04-12_14-15-36.264,2026-04-12_14-15-36.787,2026-04-12_14-15-39.712,2026-04-12_14-15-40.746,2026-04-12_14-15-41.535
35,102,trial_36,sprey,green,living_room,True,True,True,2026-04-12_14-15-42.596,2026-04-12_14-15-44.616,2026-04-12_14-15-44.616,2026-04-12_14-15-44.959,2026-04-12_14-15-45.489,2026-04-12_14-15-49.208,2026-04-12_14-15-51.815,2026-04-12_14-15-53.128,2026-04-12_14-15-49.729,2026-04-12_14-15-50.792
36,102,trial_37,wipes,yellow,kitchen,True,True,True,2026-04-12_14-20-09.647,2026-04-12_14-20-11.669,2026-04-12_14-20-11.669,2026-04-12_14-20-12.591,2026-04-12_14-20-13.111,2026-04-12_14-20-13.591,2026-04-12_14-20-16.120,2026-04-12_14-20-16.815,2026-04-12_14-20-14.120,2026-04-12_14-20-15.095
37,102,trial_38,phone,yellow,bathroom,True,True,True,2026-04-12_14-20-17.864,2026-04-12_14-20-19.886,2026-04-12_14-20-19.886,2026-04-12_14-20-20.312,2026-04-12_14-20-20.840,2026-04-12_14-20-26.335,2026-04-12_14-20-26.864,2026-04-12_14-20-28.279,2026-04-12_14-20-29.303,2026-04-12_14-20-32.399
38,102,trial_39,baby,green,bathroom,True,True,True,2026-04-12_14-20-33.462,2026-04-12_14-20-35.484,2026-04-12_14-20-35.484,2026-04-12_14-20-35.871,2026-04-12_14-20-36.400,2026-04-12_14-20-39.279,2026-04-12_14-20-41.663,2026-04-12_14-20-42.735,2026-04-12_14-20-39.813,2026-04-12_14-20-40.631
39,102,trial_40,trash can,green,living_room,True,True,True,2026-04-12_14-20-43.795,2026-04-12_14-20-45.821,2026-04-12_14-20-45.821,2026-04-12_14-20-46.239,2026-04-12_14-20-46.763,2026-04-12_14-20-49.655,2026-04-12_14-20-52.064,2026-04-12_14-20-53.559,2026-04-12_14-20-50.177,2026-04-12_14-20-51.039
40,102,trial_41,glasses,red,living_room,True,True,True,2026-04-12_14-20-54.603,2026-04-12_14-20-56.626,2026-04-12_14-20-56.626,2026-04-12_14-20-57.047,2026-04-12_14-20-57.569,2026-04-12_14-21-01.583,2026-04-12_14-21-02.108,2026-04-12_14-21-06.975,2026-04-12_14-21-08.004,2026-04-12_14-21-09.439
41,102,trial_42,candle,yellow,kitchen,True,True,True,2026-04-12_14-21-10.481,2026-04-12_14-21-12.504,2026-04-12_14-21-12.504,2026-04-12_14-21-12.823,2026-04-12_14-21-13.354,2026-04-12_14-21-14.976,2026-04-12_14-21-17.392,2026-04-12_14-21-17.975,2026-04-12_14-21-15.497,2026-04-12_14-21-16.367
42,102,trial_43,flower pot,green,living_room,True,True,True,2026-04-12_14-21-19.038,2026-04-12_14-21-21.059,2026-04-12_14-21-21.059,2026-04-12_14-21-21.375,2026-04-12_14-21-21.901,2026-04-12_14-21-22.287,2026-04-12_14-21-24.358,2026-04-12_14-21-26.255,2026-04-12_14-21-22.814,2026-04-12_14-21-23.335
43,102,trial_44,cat,green,living_room,True,True,True,2026-04-12_14-21-27.313,2026-04-12_14-21-29.339,2026-04-12_14-21-29.339,2026-04-12_14-21-29.895,2026-04-12_14-21-30.430,2026-04-12_14-21-33.703,2026-04-12_14-21-34.242,2026-04-12_14-21-37.535,2026-04-12_14-21-38.571,2026-04-12_14-21-39.647
44,102,trial_45,mog,,bathroom,True,False,True,2026-04-12_14-21-40.715,2026-04-12_14-21-42.740,2026-04-12_14-21-42.740,2026-04-12_14-21-43.111,2026-04-12_14-21-43.641,2026-04-12_14-21-46.799,2026-04-12_14-21-47.320,2026-04-12_14-21-48.223,,
